key,dateCreated,latitude,longitude,altitude,deviceId,entryId,lastEdited,timeUploaded,projectName,photo,barrelID,males,females,note,
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEqbqHCgw,2015-03-18 23:12:17.283000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426720337283,2015-03-18 23:12:17.283000,2015-03-18 23:59:12.154060,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEqbqHCgw","1","1","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEzcCHCgw,2015-03-18 23:26:19.457000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426721179457,2015-03-18 23:26:19.457000,2015-03-18 23:59:18.080470,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEzcCHCgw","8","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4z86HCgw,2015-01-22 23:12:57.171000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421968377171,2015-01-22 23:12:57.171000,2015-01-22 23:34:37.657220,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4z86HCgw","31","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0kNmHCgw,2015-06-04 23:02:45.571000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433458965571,2015-06-04 23:02:45.571000,2015-06-05 00:03:52.679210,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0kNmHCgw","7","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEwPiHCgw,2015-03-05 03:32:21.839000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425526341839,2015-03-05 03:32:21.839000,2015-03-05 03:43:33.795690,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEwPiHCgw","11","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4k_uHCgw,2015-02-12 01:30:21.852000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423704621852,2015-02-12 01:30:21.852000,2015-02-12 02:27:28.736050,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4k_uHCgw","4","1","4","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYvfyHCgw,2014-12-11 01:44:02.315000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418262242315,2014-12-11 01:44:02.315000,2014-12-11 03:17:49.079390,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYvfyHCgw","2","3","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICU9IqICgw,2015-05-08 00:09:24.154000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1431043764154,2015-05-08 00:09:24.154000,2015-05-08 01:43:52.771370,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICU9IqICgw","1","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkyYyICgw,2015-04-16 23:48:12.249000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429228092249,2015-04-16 23:48:12.249000,2015-04-24 01:52:56.307470,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkyYyICgw","6","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYipaICgw,2014-12-17 23:40:15.745000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418859615745,2014-12-17 23:40:15.745000,2014-12-18 00:18:10.813020,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYipaICgw","3","3","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE56aICgw,2015-03-05 03:17:32.137000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425525452137,2015-03-05 03:17:32.137000,2015-03-05 03:43:18.933330,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE56aICgw","20","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICM4a-ICgw,2015-06-17 01:00:50.950000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1434502850950,2015-06-17 01:00:50.950000,2015-06-17 03:04:13.982270,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICM4a-ICgw","21","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDE2r-ICgw,2015-03-05 03:15:44.286000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425525344286,2015-03-05 03:15:44.286000,2015-03-05 03:43:16.501350,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDE2r-ICgw","29","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIjdGICgw,2014-10-23 22:43:03.541000,0.0,0.0,188.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1414104183541,2014-10-23 22:43:03.541000,2014-10-23 23:14:02.628210,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIjdGICgw","24","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID409OICgw,2015-02-13 04:13:09.038000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423800789038,2015-02-13 04:13:09.038000,2015-02-13 05:26:23.495830,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID409OICgw","2","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDMgt2ICgw,2015-06-28 22:00:53.483000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1435528853483,2015-06-28 22:00:53.483000,2015-06-28 22:02:14.798380,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDMgt2ICgw","2","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDMvuCICgw,2015-06-26 01:11:00.242000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1435281060242,2015-06-26 01:11:00.242000,2015-06-28 22:02:01.861760,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDMvuCICgw","1","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIo_KICgw,2014-10-14 23:19:11.477000,13.53352249,144.87075195,197.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1413328751477,2014-10-14 23:19:11.477000,2014-10-15 00:40:45.268420,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIo_KICgw","1","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEk_2ICgw,2015-03-05 03:32:12.546000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425526332546,2015-03-05 03:32:12.546000,2015-03-05 03:43:32.326600,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEk_2ICgw","12","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4if6ICgw,2015-02-12 01:59:59.642000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423706399642,2015-02-12 01:59:59.642000,2015-02-12 02:27:48.929640,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4if6ICgw","16","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYh4KJCgw,2014-12-18 00:01:41.114000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418860901114,2014-12-18 00:01:41.114000,2014-12-18 00:18:17.371600,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYh4KJCgw","9","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICM_KqJCgw,2015-06-11 00:52:06.192000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433983926192,2015-06-11 00:52:06.192000,2015-06-11 01:02:43.836650,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICM_KqJCgw","10","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYpa-JCgw,2014-12-11 02:05:38.881000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418263538881,2014-12-11 02:05:38.881000,2014-12-11 03:17:51.648620,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYpa-JCgw","13","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID058aJCgw,2015-06-11 00:26:58.202000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433982418202,2015-06-11 00:26:58.202000,2015-06-11 01:02:29.573870,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID058aJCgw","20","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE3daJCgw,2015-03-18 23:16:37.692000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426720597692,2015-03-18 23:16:37.692000,2015-03-18 23:59:16.612140,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE3daJCgw","7","2","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0ofGJCgw,2015-06-11 00:25:12.456000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433982312456,2015-06-11 00:25:12.456000,2015-06-11 01:02:28.480520,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0ofGJCgw","24","4","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkxfGJCgw,2015-04-02 01:27:09.764000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1427938029764,2015-04-02 01:27:09.764000,2015-04-09 00:49:44.551570,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkxfGJCgw","13","3","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICMhPWJCgw,2015-06-11 00:31:40.308000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433982700308,2015-06-11 00:31:40.308000,2015-06-11 01:02:32.892190,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICMhPWJCgw","27","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk_PWJCgw,2015-04-09 00:31:48.389000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428539508389,2015-04-09 00:31:48.389000,2015-04-09 04:10:01.513560,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk_PWJCgw","23","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0zYOKCgw,2015-06-11 00:32:51.845000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433982771845,2015-06-11 00:32:51.845000,2015-06-11 01:02:33.982420,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0zYOKCgw","18","0","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkx56KCgw,2015-04-17 00:05:37.955000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429229137955,2015-04-17 00:05:37.955000,2015-04-24 01:53:08.363920,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkx56KCgw","24","1","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICozLyKCgw,2014-10-14 23:23:06.981000,13.53275948,144.87189652,188.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1413328986981,2014-10-14 23:23:06.981000,2014-10-15 00:40:47.158290,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICozLyKCgw","5","1","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0672KCgw,2015-05-27 22:50:37.318000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1432767037318,2015-05-27 22:50:37.318000,2015-05-27 23:48:44.917150,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0672KCgw","3","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk7sOKCgw,2015-04-24 01:50:02.277000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429840202277,2015-04-24 01:50:02.277000,2015-04-24 01:54:07.996350,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk7sOKCgw","25","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEj86KCgw,2015-03-18 23:13:16.126000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426720396126,2015-03-18 23:13:16.126000,2015-03-18 23:59:14.859260,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEj86KCgw","5","2","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkwNSKCgw,2015-04-02 01:33:40.004000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1427938420004,2015-04-02 01:33:40.004000,2015-04-09 00:49:50.156570,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkwNSKCgw","29","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4ye2KCgw,2015-02-13 04:44:40.302000,0.0,0.0,204.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423802680302,2015-02-13 04:44:40.302000,2015-02-13 05:26:35.573840,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4ye2KCgw","29","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEgIuLCgw,2015-03-05 03:09:55.902000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425524995902,2015-03-05 03:09:55.902000,2015-03-05 03:43:07.770990,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEgIuLCgw","3","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY862LCgw,2014-12-04 05:46:10.622000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1417671970622,2014-12-04 05:46:10.622000,2014-12-04 05:47:31.494450,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY862LCgw","28","1","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYjcCLCgw,2014-12-17 23:49:10.750000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418860150750,2014-12-17 23:49:10.750000,2014-12-18 00:18:13.889540,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYjcCLCgw","29","4","3","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDM6c6LCgw,2015-06-28 21:59:11.273000,13.4304509,144.8008589,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1435528751273,2015-06-28 21:59:11.273000,2015-06-28 22:02:13.676340,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDM6c6LCgw","12","2","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID41deLCgw,2015-02-12 01:49:39.169000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423705779169,2015-02-12 01:49:39.169000,2015-02-12 02:27:43.010620,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID41deLCgw","27","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEtuGLCgw,2015-03-18 23:30:13.555000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426721413555,2015-03-18 23:30:13.555000,2015-03-18 23:59:21.245660,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEtuGLCgw","26","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICogvGLCgw,2014-10-23 22:37:10.727000,13.53056849,144.87419434,189.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1414103830727,2014-10-23 22:37:10.727000,2014-10-23 23:14:01.311410,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICogvGLCgw","31","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4jvmLCgw,2015-02-12 01:34:02.017000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423704842017,2015-02-12 01:34:02.017000,2015-02-12 02:27:31.204090,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID4jvmLCgw","6","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk4pOMCgw,2015-04-02 01:17:15.939000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1427937435939,2015-04-02 01:17:15.939000,2015-04-09 00:49:36.639380,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk4pOMCgw","4","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICompSMCgw,2014-10-23 22:26:22.968000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1414103182968,2014-10-23 22:26:22.968000,2014-10-23 23:13:58.709530,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICompSMCgw","3","3","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID00p2MCgw,2015-05-27 22:30:06.247000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1432765806247,2015-05-27 22:30:06.247000,2015-05-27 23:48:38.845520,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID00p2MCgw","5","3","9","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUpaGMCgw,2015-05-08 01:33:37.700000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1431048817700,2015-05-08 01:33:37.700000,2015-05-08 01:44:21.271410,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUpaGMCgw","16","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE-qWMCgw,2015-03-05 03:19:25.121000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425525565121,2015-03-05 03:19:25.121000,2015-03-05 03:43:21.481290,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE-qWMCgw","28","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYksSMCgw,2014-12-11 03:14:40.148000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418267680148,2014-12-11 03:14:40.148000,2014-12-11 03:18:01.578470,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDYksSMCgw","4","2","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIo9eMCgw,2014-10-14 23:54:46.061000,13.52887734,144.87234513,194.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1413330886061,2014-10-14 23:54:46.061000,2014-10-15 00:41:04.110040,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIo9eMCgw","29","2","2","N/A",
